#NVAR: 8
#VARNAMES: ROW  MJD Duration PWV PWV_ERR Pressure Temp Tdelay

# Suominet file: CTIO_2013global.plt 
ROW: 20131004/2245  56569.94792  30  2.8  0.5  778.0  14.5  1792.9 
ROW: 20131004/2315  56569.96875  30  2.5  0.7  778.0  13.8  1791.3 
ROW: 20131004/2344  56569.98958  30  2.2  1.1  778.0  13.8  1789.2 
ROW: 20131005/0015  56570.01042  30  0.9  3.5  778.5  14.0  1781.9 
ROW: 20131005/0045  56570.03125  30  1.0  4.0  779.0  13.4  1783.8 
ROW: 20131005/0244  56570.11458  30  0.8  1.6  778.0  13.7  1780.1 
ROW: 20131005/0315  56570.13542  30  1.0  1.0  778.0  14.0  1781.5 
ROW: 20131005/0345  56570.15625  30  1.7  0.6  778.0  13.6  1785.8 
ROW: 20131005/0414  56570.17708  30  2.6  0.5  778.0  13.1  1792.0 
ROW: 20131005/0445  56570.19792  30  2.2  0.4  778.0  13.8  1789.1 
ROW: 20131005/0515  56570.21875  30  1.9  0.4  778.0  13.9  1787.3 
ROW: 20131005/0544  56570.23958  30  1.7  0.4  778.0  13.4  1786.3 
ROW: 20131005/0615  56570.26042  30  1.7  0.4  777.2  13.5  1784.1 
ROW: 20131005/0645  56570.28125  30  0.9  0.7  777.0  13.8  1778.4 
ROW: 20131005/0714  56570.30208  30  1.0  0.7  777.0  13.5  1779.0 
ROW: 20131005/0745  56570.32292  30  1.7  0.4  777.0  13.2  1784.1 
ROW: 20131005/0815  56570.34375  30  2.1  0.5  777.0  13.3  1786.6 
ROW: 20131005/0844  56570.36458  30  2.4  0.4  777.0  13.5  1788.1 
ROW: 20131005/0915  56570.38542  30  2.5  0.5  777.0  13.3  1789.2 
ROW: 20131005/0945  56570.40625  30  2.4  0.6  777.0  13.2  1788.2 
ROW: 20131005/1014  56570.42708  30  2.1  0.4  777.4  13.1  1787.3 
ROW: 20131005/1045  56570.44792  30  2.4  0.4  778.0  13.5  1790.5 
ROW: 20131005/1115  56570.46875  30  2.4  0.4  778.0  13.9  1790.5 
ROW: 20131005/1144  56570.48958  30  1.6  0.4  778.5  14.6  1786.3 
ROW: 20131005/1215  56570.51042  30  1.6  1.0  779.0  15.3  1787.4 
ROW: 20131005/1245  56570.53125  30  2.1  1.1  779.0  16.0  1790.6 
ROW: 20131005/1314  56570.55208  30  2.2  0.4  779.0  16.4  1791.3 
ROW: 20131005/1345  56570.57292  30  2.3  0.4  779.0  16.7  1792.3 
ROW: 20131005/1415  56570.59375  30  2.1  0.4  780.0  17.4  1793.0 
ROW: 20131005/1444  56570.61458  30  2.2  0.4  780.0  17.7  1793.6 
ROW: 20131005/1515  56570.63542  30  1.9  0.9  780.0  17.4  1791.6 
ROW: 20131005/1545  56570.65625  30  2.0  0.9  779.6  17.6  1791.1 
ROW: 20131005/1614  56570.67708  30  2.4  0.4  779.0  17.4  1792.7 
ROW: 20131005/1645  56570.69792  30  2.2  0.4  779.0  16.8  1791.3 
ROW: 20131005/1715  56570.71875  30  1.5  0.4  779.0  16.8  1786.5 
ROW: 20131005/1744  56570.73958  30  1.7  0.4  779.0  16.1  1787.8 
ROW: 20131005/1815  56570.76042  30  2.7  0.4  779.0  16.2  1794.7 
ROW: 20131005/1845  56570.78125  30  2.8  0.4  779.0  15.6  1795.0 
ROW: 20131005/1914  56570.80208  30  2.0  0.4  778.2  15.7  1788.2 
ROW: 20131005/1945  56570.82292  30  2.4  0.5  778.1  15.7  1790.2 
ROW: 20131005/2015  56570.84375  30  2.7  0.5  778.0  15.3  1792.4 
ROW: 20131005/2044  56570.86458  30  2.0  0.5  778.0  15.0  1787.6 
ROW: 20131005/2115  56570.88542  30  1.7  0.6  778.0  15.3  1785.7 
ROW: 20131005/2145  56570.90625  30  1.9  0.6  778.0  15.3  1787.3 
ROW: 20131005/2214  56570.92708  30  2.3  0.4  778.0  14.5  1789.9 
ROW: 20131005/2245  56570.94792  30  2.3  0.5  778.0  13.5  1789.8 
ROW: 20131005/2315  56570.96875  30  1.8  0.8  778.0  12.7  1786.2 
ROW: 20131005/2344  56570.98958  30  0.8  1.0  778.0  12.2  1779.8 
ROW: 20131006/0015  56571.01042  30  1.4  1.6  778.0  12.3  1784.2 
ROW: 20131006/0045  56571.03125  30  4.4  3.3  778.0  12.4  1803.0 
ROW: 20131006/0114  56571.05208  30  3.5  3.0  778.0  13.2  1797.4 
ROW: 20131006/0145  56571.07292  30  0.5  1.0  778.0  12.6  1778.3 
ROW: 20131006/0215  56571.09375  30  0.3  1.7  778.0  12.9  1777.2 
ROW: 20131006/0244  56571.11458  30  1.6  1.5  778.0  11.7  1785.4 
ROW: 20131006/0315  56571.13542  30  2.6  0.8  778.0  12.2  1791.6 
ROW: 20131006/0345  56571.15625  30  2.7  0.6  778.0  11.4  1792.3 
ROW: 20131006/0414  56571.17708  30  2.9  0.4  778.0  10.7  1793.5 
ROW: 20131006/0445  56571.19792  30  2.6  0.5  778.0  10.9  1791.6 
ROW: 20131006/0515  56571.21875  30  2.2  0.4  778.0  11.5  1789.1 
ROW: 20131006/0544  56571.23958  30  2.4  0.4  777.7  11.2  1789.4 
ROW: 20131006/0615  56571.26042  30  2.0  0.6  777.0  10.7  1785.9 
ROW: 20131006/0645  56571.28125  30  1.4  0.8  777.0  10.4  1781.7 
ROW: 20131006/0714  56571.30208  30  1.8  0.8  777.0  10.3  1784.6 
ROW: 20131006/0745  56571.32292  30  2.9  0.5  777.0  10.1  1791.4 
ROW: 20131006/0815  56571.34375  30  3.4  0.5  777.0  10.5  1794.5 
ROW: 20131006/0844  56571.36458  30  3.2  0.4  777.0  10.6  1793.4 
ROW: 20131006/0915  56571.38542  30  3.3  0.6  777.5  10.8  1795.0 
ROW: 20131006/0945  56571.40625  30  3.1  0.7  778.0  10.5  1795.3 
ROW: 20131006/1014  56571.42708  30  3.0  0.4  778.0  10.3  1794.3 
ROW: 20131006/1045  56571.44792  30  2.9  0.4  778.0  10.6  1794.0 
ROW: 20131006/1115  56571.46875  30  2.7  0.4  778.5  11.1  1793.6 
ROW: 20131006/1144  56571.48958  30  2.0  0.4  779.0  11.3  1789.9 
ROW: 20131006/1215  56571.51042  30  2.3  1.0  779.1  11.4  1792.1 
ROW: 20131006/1245  56571.53125  30  2.6  0.9  780.0  12.1  1796.1 
ROW: 20131006/1314  56571.55208  30  2.5  0.4  780.0  12.9  1795.9 
ROW: 20131006/1345  56571.57292  30  2.6  0.4  780.0  13.6  1796.2 
ROW: 20131006/1415  56571.59375  30  2.6  0.4  780.0  13.8  1796.3 
ROW: 20131006/1444  56571.61458  30  3.1  0.5  780.0  14.2  1799.5 
ROW: 20131006/1515  56571.63542  30  3.0  1.0  780.0  13.9  1798.6 
ROW: 20131006/1545  56571.65625  30  2.9  0.9  780.0  14.1  1798.3 
ROW: 20131006/1614  56571.67708  30  3.5  0.4  780.0  14.0  1801.9 
ROW: 20131006/1645  56571.69792  30  3.6  0.5  780.0  14.4  1802.3 
ROW: 20131006/1715  56571.71875  30  2.8  0.4  780.0  15.1  1797.6 
ROW: 20131006/1744  56571.73958  30  2.8  0.4  780.0  15.3  1797.5 
ROW: 20131006/1815  56571.76042  30  3.3  0.4  780.0  15.0  1800.7 
ROW: 20131006/1845  56571.78125  30  2.7  0.4  780.0  14.9  1796.7 
ROW: 20131006/1914  56571.80208  30  2.2  0.5  780.0  14.2  1793.7 
ROW: 20131006/1945  56571.82292  30  3.1  0.5  780.0  14.0  1799.5 
ROW: 20131006/2015  56571.84375  30  3.2  0.5  779.3  13.9  1798.3 
ROW: 20131006/2044  56571.86458  30  2.5  0.5  779.0  13.3  1793.0 
ROW: 20131006/2115  56571.88542  30  2.7  0.6  779.0  12.6  1794.7 
ROW: 20131006/2145  56571.90625  30  2.5  0.5  779.0  12.1  1793.2 
ROW: 20131006/2214  56571.92708  30  2.7  0.4  778.3  11.7  1792.9 
ROW: 20131006/2245  56571.94792  30  2.6  0.5  779.0  10.9  1793.8 
ROW: 20131006/2315  56571.96875  30  2.6  0.9  779.0  10.4  1793.7 
ROW: 20131006/2344  56571.98958  30  1.5  1.0  779.0  10.2  1786.6 
ROW: 20131007/0015  56572.01042  30  1.9  2.6  779.0  9.5  1789.2 
ROW: 20131007/0045  56572.03125  30  3.6  3.9  779.0  9.2  1800.6 
ROW: 20131007/0315  56572.13542  30  1.6  1.0  778.6  8.3  1786.3 
ROW: 20131007/0345  56572.15625  30  2.1  0.6  778.0  8.5  1788.4 
ROW: 20131007/0414  56572.17708  30  2.4  0.5  778.0  8.6  1790.3 
ROW: 20131007/0445  56572.19792  30  2.9  0.5  778.0  8.6  1793.8 
ROW: 20131007/0515  56572.21875  30  2.8  0.4  778.0  8.3  1793.3 
ROW: 20131007/0544  56572.23958  30  2.9  0.5  778.0  8.3  1793.5 
ROW: 20131007/0615  56572.26042  30  2.6  0.6  778.0  8.6  1792.2 
ROW: 20131007/0645  56572.28125  30  2.0  0.9  778.0  8.6  1787.8 
ROW: 20131007/0714  56572.30208  30  1.5  0.8  778.0  8.5  1785.0 
ROW: 20131007/0745  56572.32292  30  2.0  0.5  778.0  8.8  1788.2 
ROW: 20131007/0815  56572.34375  30  2.3  0.5  778.0  9.8  1790.1 
ROW: 20131007/0844  56572.36458  30  1.7  0.4  778.0  9.8  1785.7 
ROW: 20131007/0915  56572.38542  30  1.7  0.7  778.0  9.6  1785.9 
ROW: 20131007/0945  56572.40625  30  2.0  0.7  778.0  9.3  1787.8 
ROW: 20131007/1014  56572.42708  30  2.0  0.4  778.0  9.0  1788.1 
ROW: 20131007/1045  56572.44792  30  2.2  0.4  778.0  9.5  1789.2 
ROW: 20131007/1115  56572.46875  30  1.8  0.4  778.0  10.0  1786.7 
ROW: 20131007/1144  56572.48958  30  1.0  0.5  778.9  10.4  1783.6 
ROW: 20131007/1215  56572.51042  30  1.4  1.0  779.0  10.6  1786.2 
ROW: 20131007/1245  56572.53125  30  1.6  0.9  779.7  11.1  1789.2 
ROW: 20131007/1314  56572.55208  30  1.9  0.4  780.0  11.7  1791.7 
ROW: 20131007/1345  56572.57292  30  2.1  0.4  780.0  12.2  1793.3 
ROW: 20131007/1415  56572.59375  30  2.2  0.4  780.0  12.4  1794.0 
ROW: 20131007/1444  56572.61458  30  2.6  0.6  780.2  13.1  1796.6 
ROW: 20131007/1515  56572.63542  30  2.4  1.0  780.4  13.9  1796.0 
ROW: 20131007/1545  56572.65625  30  2.1  0.8  781.0  14.4  1795.6 
ROW: 20131007/1614  56572.67708  30  2.9  0.4  780.9  14.9  1800.1 
ROW: 20131007/1645  56572.69792  30  3.2  0.5  780.7  15.5  1802.0 
ROW: 20131007/1715  56572.71875  30  2.0  0.4  781.0  16.3  1794.7 
ROW: 20131007/1744  56572.73958  30  2.2  0.4  780.7  16.6  1795.4 
ROW: 20131007/1815  56572.76042  30  2.9  0.4  780.1  16.3  1798.4 
ROW: 20131007/1845  56572.78125  30  2.6  0.4  780.0  16.4  1796.4 
ROW: 20131007/1914  56572.80208  30  2.7  0.5  780.0  16.1  1797.2 
ROW: 20131007/1945  56572.82292  30  3.0  0.5  780.0  16.2  1798.9 
ROW: 20131007/2015  56572.84375  30  3.4  0.5  780.0  15.8  1801.6 
ROW: 20131007/2044  56572.86458  30  3.4  0.5  779.1  15.3  1799.7 
ROW: 20131007/2115  56572.88542  30  3.9  0.6  779.0  14.9  1802.7 
ROW: 20131007/2145  56572.90625  30  4.1  0.5  779.0  14.7  1804.2 
ROW: 20131007/2214  56572.92708  30  4.0  0.5  779.0  13.9  1803.1 
ROW: 20131007/2245  56572.94792  30  4.1  0.5  779.0  13.3  1803.9 
ROW: 20131007/2315  56572.96875  30  3.4  0.9  779.0  12.4  1799.8 
ROW: 20131007/2344  56572.98958  30  3.6  0.9  779.0  12.2  1800.6 
ROW: 20131008/0015  56573.01042  30  1.7  2.5  779.0  12.5  1788.4 
ROW: 20131008/0045  56573.03125  30  3.6  2.7  779.0  12.2  1800.9 
ROW: 20131008/0114  56573.05208  30  5.3  1.4  779.0  12.1  1811.9 
ROW: 20131008/0145  56573.07292  30  3.6  0.7  779.0  12.0  1801.0 
ROW: 20131008/0215  56573.09375  30  4.5  1.2  779.0  12.0  1806.9 
ROW: 20131008/0244  56573.11458  30  4.1  1.2  779.0  12.1  1804.3 
ROW: 20131008/0315  56573.13542  30  3.8  0.5  778.3  12.1  1800.5 
ROW: 20131008/0345  56573.15625  30  3.6  0.5  778.0  12.0  1798.7 
ROW: 20131008/0414  56573.17708  30  3.3  0.4  778.0  11.7  1797.0 
ROW: 20131008/0445  56573.19792  30  2.8  0.5  778.0  11.6  1793.7 
ROW: 20131008/0515  56573.21875  30  2.8  0.4  778.0  11.5  1793.2 
ROW: 20131008/0544  56573.23958  30  3.0  0.5  777.7  11.7  1794.1 
ROW: 20131008/0615  56573.26042  30  2.6  0.6  777.0  12.2  1790.0 
ROW: 20131008/0645  56573.28125  30  2.1  0.8  777.0  12.5  1786.8 
ROW: 20131008/0714  56573.30208  30  2.0  0.6  777.0  12.5  1786.1 
ROW: 20131008/0745  56573.32292  30  2.7  0.5  777.0  12.2  1790.5 
ROW: 20131008/0815  56573.34375  30  3.0  0.5  777.0  11.9  1792.5 
ROW: 20131008/0844  56573.36458  30  2.4  0.4  777.0  11.6  1788.5 
ROW: 20131008/0915  56573.38542  30  2.5  0.7  777.0  11.9  1789.0 
ROW: 20131008/0945  56573.40625  30  2.7  0.7  777.0  11.9  1790.3 
ROW: 20131008/1014  56573.42708  30  2.4  0.4  777.0  11.8  1788.6 
ROW: 20131008/1045  56573.44792  30  2.2  0.4  777.0  11.9  1787.3 
ROW: 20131008/1115  56573.46875  30  2.2  0.4  777.0  12.3  1786.9 
ROW: 20131008/1144  56573.48958  30  1.7  0.6  777.7  13.6  1785.7 
ROW: 20131008/1215  56573.51042  30  1.8  0.9  778.0  14.0  1787.1 
ROW: 20131008/1245  56573.53125  30  2.1  0.7  778.0  14.3  1789.1 
ROW: 20131008/1314  56573.55208  30  2.0  0.4  778.4  14.5  1789.4 
ROW: 20131008/1345  56573.57292  30  2.2  0.4  778.8  14.5  1791.0 
ROW: 20131008/1415  56573.59375  30  2.1  0.3  779.0  14.8  1791.3 
ROW: 20131008/1444  56573.61458  30  2.2  0.7  779.0  15.1  1791.8 
ROW: 20131008/1515  56573.63542  30  2.8  1.0  779.0  15.5  1795.7 
ROW: 20131008/1545  56573.65625  30  2.9  0.7  779.0  14.7  1796.3 
ROW: 20131008/1614  56573.67708  30  3.2  0.4  779.0  15.2  1798.1 
ROW: 20131008/1645  56573.69792  30  3.6  0.5  779.0  15.3  1801.0 
ROW: 20131008/1715  56573.71875  30  2.9  0.4  779.0  15.6  1796.3 
ROW: 20131008/1744  56573.73958  30  2.9  0.5  779.0  15.3  1796.6 
ROW: 20131008/1815  56573.76042  30  2.9  0.4  778.9  15.3  1796.1 
ROW: 20131008/1845  56573.78125  30  2.6  0.5  778.0  15.4  1791.9 
ROW: 20131008/1914  56573.80208  30  2.6  0.5  778.0  15.0  1792.2 
ROW: 20131008/1945  56573.82292  30  3.2  0.6  778.0  14.7  1796.2 
ROW: 20131008/2015  56573.84375  30  2.6  0.5  778.0  14.0  1792.3 
ROW: 20131008/2044  56573.86458  30  1.7  0.5  778.0  13.6  1786.3 
ROW: 20131008/2115  56573.88542  30  2.1  0.6  778.0  13.4  1788.8 
ROW: 20131008/2145  56573.90625  30  2.1  0.5  778.0  13.0  1789.0 
ROW: 20131008/2214  56573.92708  30  2.5  0.5  777.3  12.5  1790.0 
ROW: 20131008/2245  56573.94792  30  2.9  0.5  777.1  12.1  1792.0 
ROW: 20131008/2315  56573.96875  30  2.1  0.9  777.0  12.2  1786.5 
ROW: 20131008/2344  56573.98958  30  2.4  0.8  777.0  12.2  1788.4 
ROW: 20131009/0015  56574.01042  30  0.8  2.7  778.0  11.8  1779.9 
ROW: 20131009/0045  56574.03125  30  2.2  2.8  778.0  11.7  1789.4 
ROW: 20131009/0114  56574.05208  30  4.5  1.1  777.9  11.5  1804.4 
ROW: 20131009/0145  56574.07292  30  3.3  0.7  777.7  10.5  1795.9 
ROW: 20131009/0215  56574.09375  30  2.3  1.2  777.4  10.8  1788.4 
ROW: 20131009/0244  56574.11458  30  2.0  1.2  777.0  11.0  1785.5 
ROW: 20131009/0315  56574.13542  30  2.8  0.5  777.0  10.7  1791.3 
ROW: 20131009/0345  56574.15625  30  2.8  0.5  777.0  10.8  1791.3 
ROW: 20131009/0414  56574.17708  30  3.3  0.5  777.0  10.7  1794.4 
ROW: 20131009/0445  56574.19792  30  3.4  0.5  777.0  11.0  1795.2 
ROW: 20131009/0515  56574.21875  30  3.4  0.5  777.0  10.7  1795.0 
ROW: 20131009/0544  56574.23958  30  3.0  0.5  777.0  10.6  1792.4 
ROW: 20131009/0615  56574.26042  30  2.5  0.7  777.0  10.6  1789.1 
ROW: 20131009/0645  56574.28125  30  2.6  0.9  777.0  10.5  1789.5 
ROW: 20131009/0714  56574.30208  30  2.2  0.6  777.0  10.4  1787.4 
ROW: 20131009/0745  56574.32292  30  2.7  0.5  777.0  10.4  1790.0 
ROW: 20131009/0815  56574.34375  30  2.4  0.5  777.0  10.3  1788.1 
ROW: 20131009/0844  56574.36458  30  1.9  0.5  777.0  10.4  1785.0 
ROW: 20131009/0915  56574.38542  30  2.0  0.7  777.0  10.3  1785.5 
ROW: 20131009/0945  56574.40625  30  2.0  0.7  777.0  10.0  1785.8 
ROW: 20131009/1014  56574.42708  30  1.9  0.4  778.0  10.1  1787.5 
ROW: 20131009/1045  56574.44792  30  1.8  0.4  778.0  10.7  1786.8 
ROW: 20131009/1115  56574.46875  30  1.6  0.4  778.0  11.1  1785.2 
ROW: 20131009/1144  56574.48958  30  1.3  0.6  778.1  11.6  1783.5 
ROW: 20131009/1215  56574.51042  30  1.5  0.9  778.9  12.0  1786.7 
ROW: 20131009/1245  56574.53125  30  1.8  0.6  779.0  12.2  1788.9 
ROW: 20131009/1314  56574.55208  30  1.6  0.4  779.1  12.7  1787.9 
ROW: 20131009/1345  56574.57292  30  1.6  0.4  780.0  13.0  1789.9 
ROW: 20131009/1415  56574.59375  30  1.9  0.3  780.0  12.8  1791.8 
ROW: 20131009/1444  56574.61458  30  2.5  0.8  780.0  12.0  1795.8 
ROW: 20131009/1515  56574.63542  30  2.6  1.0  780.0  12.9  1796.2 
ROW: 20131009/1545  56574.65625  30  2.0  0.6  780.0  14.0  1792.2 
ROW: 20131009/1614  56574.67708  30  2.5  0.4  780.0  14.0  1795.6 
ROW: 20131009/1645  56574.69792  30  2.4  0.5  780.0  14.3  1794.8 
ROW: 20131009/1715  56574.71875  30  1.9  0.4  780.0  14.8  1791.7 
ROW: 20131009/1744  56574.73958  30  2.6  0.5  780.0  15.3  1796.2 
ROW: 20131009/1815  56574.76042  30  3.0  0.4  780.0  15.2  1798.4 
ROW: 20131009/1845  56574.78125  30  2.3  0.5  780.0  15.4  1794.2 
ROW: 20131009/1914  56574.80208  30  2.2  0.5  780.0  15.4  1793.5 
ROW: 20131009/1945  56574.82292  30  2.4  0.5  780.0  14.9  1794.8 
ROW: 20131009/2015  56574.84375  30  2.1  0.5  779.8  14.2  1792.3 
ROW: 20131009/2044  56574.86458  30  2.5  0.5  779.0  13.8  1793.3 
ROW: 20131009/2115  56574.88542  30  3.4  0.6  779.0  12.5  1799.3 
ROW: 20131009/2145  56574.90625  30  3.5  0.5  779.0  13.0  1799.4 
ROW: 20131009/2214  56574.92708  30  3.1  0.5  779.0  12.3  1797.2 
ROW: 20131009/2245  56574.94792  30  3.2  0.5  779.0  11.4  1797.5 
ROW: 20131009/2315  56574.96875  30  2.1  0.9  779.0  10.7  1791.0 
ROW: 20131009/2344  56574.98958  30  1.7  0.8  779.0  11.1  1787.9 
ROW: 20131010/0015  56575.01042  30  1.5  3.0  779.0  11.8  1787.1 
ROW: 20131010/0114  56575.05208  30  8.1  3.8  779.0  12.0  1829.4 
ROW: 20131010/0145  56575.07292  30  2.6  2.1  779.0  12.3  1793.7 
ROW: 20131010/0215  56575.09375  30  3.4  1.8  779.0  12.2  1799.2 
ROW: 20131010/0244  56575.11458  30  2.8  1.3  779.0  11.9  1795.5 
ROW: 20131010/0315  56575.13542  30  2.5  0.5  779.0  11.4  1793.5 
ROW: 20131010/0345  56575.15625  30  2.9  0.5  778.3  11.6  1794.1 
ROW: 20131010/0414  56575.17708  30  3.1  0.5  778.0  11.7  1794.9 
ROW: 20131010/0445  56575.19792  30  2.6  0.5  778.0  11.8  1792.0 
ROW: 20131010/0515  56575.21875  30  2.1  0.4  777.9  12.0  1788.5 
ROW: 20131010/0544  56575.23958  30  2.9  0.5  777.0  11.5  1791.4 
ROW: 20131010/0615  56575.26042  30  2.7  0.8  777.0  11.6  1790.6 
ROW: 20131010/0645  56575.28125  30  2.7  0.9  777.0  11.4  1790.3 
ROW: 20131010/0714  56575.30208  30  3.0  0.6  777.0  10.8  1792.1 
ROW: 20131010/0745  56575.32292  30  2.9  0.5  777.0  11.3  1791.8 
ROW: 20131010/0815  56575.34375  30  3.2  0.5  777.0  11.3  1793.3 
ROW: 20131010/0844  56575.36458  30  3.3  0.4  777.0  11.3  1794.1 
ROW: 20131010/0915  56575.38542  30  3.0  0.7  777.0  11.1  1792.2 
ROW: 20131010/0945  56575.40625  30  3.0  0.6  777.0  11.0  1792.2 
ROW: 20131010/1014  56575.42708  30  3.0  0.4  777.0  11.5  1792.1 
ROW: 20131010/1045  56575.44792  30  2.6  0.4  777.8  11.8  1791.0 
ROW: 20131010/1115  56575.46875  30  2.1  0.4  778.0  12.5  1788.2 
ROW: 20131010/1144  56575.48958  30  1.9  0.7  778.0  13.2  1787.4 
ROW: 20131010/1215  56575.51042  30  1.7  0.9  778.3  14.0  1786.8 
ROW: 20131010/1245  56575.53125  30  1.3  0.5  779.0  14.6  1785.4 
ROW: 20131010/1314  56575.55208  30  1.4  0.4  779.0  15.3  1786.2 
ROW: 20131010/1345  56575.57292  30  1.5  0.4  779.0  15.4  1786.7 
ROW: 20131010/1415  56575.59375  30  1.9  0.3  779.0  15.7  1789.5 
ROW: 20131010/1444  56575.61458  30  3.3  0.9  779.0  13.8  1798.2 
ROW: 20131010/1515  56575.63542  30  3.4  1.0  779.0  9.5  1798.6 
ROW: 20131010/1545  56575.65625  30  2.0  0.5  779.0  15.3  1790.2 
ROW: 20131010/1614  56575.67708  30  2.4  0.4  779.0  16.0  1792.7 
ROW: 20131010/1645  56575.69792  30  2.4  0.5  779.0  16.7  1792.5 
ROW: 20131010/1715  56575.71875  30  1.7  0.4  779.0  16.3  1788.0 
ROW: 20131010/1744  56575.73958  30  2.3  0.4  779.0  15.9  1791.8 
ROW: 20131010/1815  56575.76042  30  2.5  0.4  779.0  16.0  1793.1 
ROW: 20131010/1845  56575.78125  30  1.8  0.5  779.0  16.4  1788.8 
ROW: 20131010/1914  56575.80208  30  1.8  0.5  779.0  16.9  1788.7 
ROW: 20131010/1945  56575.82292  30  2.9  0.5  779.0  16.1  1795.7 
ROW: 20131010/2015  56575.84375  30  3.2  0.5  778.1  14.9  1795.7 
ROW: 20131010/2044  56575.86458  30  3.0  0.5  778.0  14.5  1793.8 
ROW: 20131010/2115  56575.88542  30  3.6  0.6  778.0  15.0  1797.8 
ROW: 20131010/2145  56575.90625  30  3.7  0.4  778.0  14.5  1798.2 
ROW: 20131010/2214  56575.92708  30  3.0  0.5  778.0  13.7  1794.0 
ROW: 20131010/2245  56575.94792  30  2.2  0.6  778.0  12.9  1789.2 
ROW: 20131010/2315  56575.96875  30  1.0  0.9  778.0  11.7  1781.5 
ROW: 20131010/2344  56575.98958  30  1.4  0.7  778.0  11.6  1784.1 
ROW: 20131011/0015  56576.01042  30  1.0  2.1  778.0  11.9  1781.6 
ROW: 20131011/0045  56576.03125  30  1.1  2.1  778.0  12.1  1782.1 
ROW: 20131011/0114  56576.05208  30  1.9  0.8  778.0  12.2  1786.8 
ROW: 20131011/0145  56576.07292  30  1.4  1.1  778.0  12.3  1784.0 
ROW: 20131011/0215  56576.09375  30  2.3  1.4  778.0  12.1  1789.6 
ROW: 20131011/0244  56576.11458  30  2.0  1.2  778.0  11.8  1787.8 
ROW: 20131011/0315  56576.13542  30  1.8  1.0  777.3  11.8  1784.9 
ROW: 20131011/0345  56576.15625  30  2.5  0.6  777.0  12.2  1788.4 
ROW: 20131011/0414  56576.17708  30  2.3  0.5  777.0  12.2  1787.7 
ROW: 20131011/0445  56576.19792  30  2.0  0.4  777.0  11.8  1785.6 
ROW: 20131011/0515  56576.21875  30  2.5  0.4  777.0  12.0  1789.0 
ROW: 20131011/0544  56576.23958  30  2.6  0.4  777.0  11.9  1789.4 
ROW: 20131011/0615  56576.26042  30  1.9  0.6  777.0  11.8  1784.6 
ROW: 20131011/0645  56576.28125  30  2.0  0.7  777.0  11.4  1785.8 
ROW: 20131011/0714  56576.30208  30  2.1  0.4  777.0  11.4  1785.9 
ROW: 20131011/0745  56576.32292  30  2.1  0.5  777.0  10.9  1786.1 
ROW: 20131011/0815  56576.34375  30  2.3  0.4  777.0  10.9  1787.4 
ROW: 20131011/0844  56576.36458  30  2.3  0.5  776.5  11.0  1786.1 
ROW: 20131011/0915  56576.38542  30  2.3  0.7  777.0  10.9  1787.6 
ROW: 20131011/0945  56576.40625  30  2.8  0.5  777.0  10.9  1790.4 
ROW: 20131011/1014  56576.42708  30  2.9  0.4  777.0  11.0  1791.3 
ROW: 20131011/1045  56576.44792  30  2.5  0.4  777.2  11.8  1789.3 
ROW: 20131011/1115  56576.46875  30  2.0  0.4  778.0  12.6  1787.9 
ROW: 20131011/1144  56576.48958  30  1.4  0.8  778.0  13.3  1783.9 
ROW: 20131011/1215  56576.51042  30  1.2  0.9  778.0  13.9  1782.7 
ROW: 20131011/1245  56576.53125  30  2.2  0.4  778.3  14.2  1790.0 
ROW: 20131011/1314  56576.55208  30  2.4  0.4  779.0  14.7  1792.4 
ROW: 20131011/1345  56576.57292  30  2.4  0.4  779.0  15.0  1792.7 
ROW: 20131011/1415  56576.59375  30  2.6  0.3  779.0  15.6  1794.0 
ROW: 20131011/1444  56576.61458  30  3.0  0.9  779.0  15.7  1796.4 
ROW: 20131011/1515  56576.63542  30  2.8  0.9  779.0  15.4  1795.2 
ROW: 20131011/1545  56576.65625  30  2.2  0.4  779.0  15.8  1791.5 
ROW: 20131011/1614  56576.67708  30  2.6  0.4  779.0  17.0  1793.6 
ROW: 20131011/1645  56576.69792  30  1.9  0.4  779.0  17.0  1789.4 
ROW: 20131011/1715  56576.71875  30  1.1  0.4  779.0  16.8  1784.5 
ROW: 20131011/1744  56576.73958  30  1.3  0.4  779.0  17.1  1785.7 
ROW: 20131011/1815  56576.76042  30  1.7  0.4  778.3  17.0  1786.6 
ROW: 20131011/1845  56576.78125  30  1.1  0.4  778.0  16.5  1782.0 
ROW: 20131011/1914  56576.80208  30  1.8  0.4  778.0  16.0  1786.3 
ROW: 20131011/1945  56576.82292  30  2.6  0.5  778.0  14.8  1791.2 
ROW: 20131011/2015  56576.84375  30  1.5  0.4  778.0  14.9  1784.3 
ROW: 20131011/2044  56576.86458  30  1.7  0.6  777.0  15.0  1783.3 
ROW: 20131011/2115  56576.88542  30  2.1  0.6  777.0  15.6  1786.1 
ROW: 20131011/2145  56576.90625  30  2.5  0.4  777.0  14.8  1788.2 
ROW: 20131011/2214  56576.92708  30  2.3  0.4  777.0  13.4  1787.4 
ROW: 20131011/2245  56576.94792  30  2.7  0.6  777.0  12.6  1789.9 
ROW: 20131011/2315  56576.96875  30  2.1  0.9  777.0  13.0  1786.1 
ROW: 20131011/2344  56576.98958  30  2.4  1.2  777.0  12.6  1787.8 
